
"PATTY-EH,numeric/ipc-2023/counters,inv_instance_16.pddl,True,False,920.0,1,286,64,161,1,1,0,16,32,32,30,31,1.99,26,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,inv_instance_36.pddl,True,False,870.0,1,1451,144,361,1,1,0,36,72,72,72,72,1.99,59,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,inv_instance_4.pddl,True,False,800.0,1,22,16,41,1,1,0,4,8,8,6,7,1.95,6,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,rnd_instance_12_3.pddl,True,False,850.0,1,114,48,121,1,1,0,12,24,24,15,17,1.98,14,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,rnd_instance_20_1.pddl,True,False,870.0,1,359,80,201,1,1,0,20,40,40,38,40,1.99,26,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,rnd_instance_24_1.pddl,True,False,940.0,1,363,96,241,1,1,0,24,48,48,40,40,1.99,27,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,rnd_instance_28_1.pddl,True,False,930.0,1,507,112,281,1,1,0,28,56,56,42,56,1.99,45,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,rnd_instance_32_1.pddl,True,False,1010.0,1,871,128,321,1,1,0,32,64,64,64,64,1.99,54,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,rnd_instance_32_2.pddl,True,False,990.0,1,823,128,321,1,1,0,32,64,64,60,63,1.99,55,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,rnd_instance_36_2.pddl,True,False,1180.0,1,692,144,361,1,1,0,36,72,72,55,72,1.99,54,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,rnd_instance_40_1.pddl,True,False,1180.0,1,1025,160,401,1,1,0,40,80,80,66,80,2.0,69,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,rnd_instance_40_2.pddl,True,False,1140.0,1,1226,160,401,1,1,0,40,80,80,67,80,2.0,61,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,rnd_instance_40_3.pddl,True,False,1170.0,1,1291,160,401,1,1,0,40,80,80,70,80,2.0,53,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,rnd_instance_4_1.pddl,True,False,800.0,1,22,16,41,1,1,0,4,8,8,7,8,1.95,5,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,rnd_instance_8_2.pddl,True,False,790.0,1,46,32,81,1,1,0,8,16,16,12,8,1.98,7,-1,-1"
"PATTY-EH,numeric/ipc-2023/counters,rnd_instance_8_3.pddl,True,False,720.0,1,45,32,81,1,1,0,8,16,16,13,10,1.98,9,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob01.pddl,True,False,960.0,1,11,234,646,1,1,46,3,136,136,1,11,10.4,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob02.pddl,True,False,2620.0,2,22,534,1738,2,2,64,3,200,400,1,22,24.84,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob03.pddl,True,False,4590.0,2,30,698,2286,2,2,82,3,264,528,1,30,31.58,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob04.pddl,True,False,26260.0,3,36,1746,6178,3,3,132,3,492,1476,1,36,79.64,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob05.pddl,True,False,20050.0,3,36,1418,4950,3,3,118,3,392,1176,1,36,64.65,0,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob06.pddl,False,True,30000,-1,0,2038,7226,3,-1,152,3,576,1728,-1,-1,97.61,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob07.pddl,False,True,30000,-1,0,1662,5602,2,-1,172,3,656,1312,-1,-1,75.54,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob08.pddl,False,True,30000,-1,0,1862,6282,2,-1,192,3,736,1472,-1,-1,84.26,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob09.pddl,False,True,30000,-1,0,1454,4398,1,-1,234,3,980,980,-1,-1,60.31,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob10.pddl,False,True,30000,-1,0,2280,7127,1,-1,329,4,1614,1614,-1,-1,67.45,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob11.pddl,False,True,30000,-1,0,1706,5171,1,-1,274,2,1154,1154,-1,-1,73.24,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob12.pddl,False,True,30000,-1,0,2665,8331,1,-1,385,4,1887,1887,-1,-1,76.36,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob13.pddl,False,True,30000,-1,0,2865,8963,1,-1,413,4,2031,2031,-1,-1,81.76,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob14.pddl,False,True,30000,-1,0,-1,-1,-1,-1,474,4,2541,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob15.pddl,False,True,30000,-1,0,-1,-1,-1,-1,504,4,2709,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob16.pddl,False,True,30000,-1,0,-1,-1,-1,-1,639,4,4305,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob17.pddl,False,True,30000,-1,0,-1,-1,-1,-1,675,4,4557,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob18.pddl,False,True,30000,-1,0,-1,-1,-1,-1,711,4,4809,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob19.pddl,False,True,30000,-1,0,-1,-1,-1,-1,747,4,5061,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/delivery,prob20.pddl,False,True,30000,-1,0,-1,-1,-1,-1,783,4,5313,-1,-1,-1,-1,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_10_10_3.pddl,False,True,30000,-1,0,916,1541,1,-1,300,4,307,307,-1,-1,63.93,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_1_1_2.pddl,True,False,890.0,3,9,42,111,3,3,2,4,9,27,2,8,6.25,1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_1_1_4.pddl,True,False,1130.0,5,13,76,205,5,5,4,4,11,55,3,9,9.7,3,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_1_8_1.pddl,True,False,4730.0,9,43,168,465,9,9,8,4,15,135,21,17,17.2,3,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_1_9_3.pddl,False,True,30000,-1,0,342,911,8,-1,27,4,34,272,-1,-1,24.36,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_2_5_4.pddl,False,True,30000,-1,0,424,1105,7,-1,40,4,47,329,-1,-1,27.26,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_2_8_3.pddl,False,True,30000,-1,0,496,1289,7,-1,48,4,55,385,-1,-1,29.44,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_2_9_1.pddl,False,True,30000,-1,0,252,677,8,-1,18,4,25,200,-1,-1,20.66,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_3_3_4.pddl,False,True,30000,-1,0,388,1013,7,-1,36,4,43,301,-1,-1,26.13,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_4_2_5.pddl,False,True,30000,-1,0,424,1105,7,-1,40,4,47,329,-1,-1,27.04,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_4_9_5.pddl,False,True,30000,-1,0,932,2069,3,-1,180,4,187,561,-1,-1,57.98,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_5_10_1.pddl,False,True,30000,-1,0,514,1335,7,-1,50,4,57,399,-1,-1,30.77,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_5_2_2.pddl,False,True,30000,-1,0,272,729,8,-1,20,4,27,216,-1,-1,22.0,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_6_8_1.pddl,False,True,30000,-1,0,496,1289,7,-1,48,4,55,385,-1,-1,29.68,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_7_6_4.pddl,False,True,30000,-1,0,872,1937,3,-1,168,4,175,525,-1,-1,54.69,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_8_1_2.pddl,False,True,30000,-1,0,232,625,8,-1,16,4,23,184,-1,-1,19.8,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_8_1_4.pddl,False,True,30000,-1,0,352,921,7,-1,32,4,39,273,-1,-1,24.54,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_8_1_5.pddl,False,True,30000,-1,0,424,1105,7,-1,40,4,47,329,-1,-1,26.81,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_8_7_1.pddl,False,True,30000,-1,0,504,1281,6,-1,56,4,63,378,-1,-1,30.46,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/drone,problem_9_7_3.pddl,False,True,30000,-1,0,977,2168,3,-1,189,4,196,588,-1,-1,59.39,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile1.pddl,True,False,2029.9999999999998,3,46,340,1003,3,3,24,14,88,264,4,26,37.79,9,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile10.pddl,False,True,30000,-1,0,1468,4715,6,-1,56,30,216,1296,-1,-1,181.64,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile11.pddl,True,False,1980.0,3,38,172,505,3,3,12,8,44,132,4,21,20.33,9,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile12.pddl,False,True,30000,-1,0,674,2132,5,-1,30,17,116,580,-1,-1,82.32,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile13.pddl,False,True,30000,-1,0,306,956,5,-1,14,9,52,260,-1,-1,38.77,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile14.pddl,False,True,30000,-1,0,352,1103,5,-1,16,10,60,300,-1,-1,44.23,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile15.pddl,False,True,30000,-1,0,398,1250,5,-1,18,11,68,340,-1,-1,49.68,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile16.pddl,False,True,30000,-1,0,444,1397,5,-1,20,12,76,380,-1,-1,55.12,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile17.pddl,False,True,30000,-1,0,490,1544,5,-1,22,13,84,420,-1,-1,60.56,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile18.pddl,False,True,30000,-1,0,536,1691,5,-1,24,14,92,460,-1,-1,66.0,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile19.pddl,False,True,30000,-1,0,582,1838,5,-1,26,15,100,500,-1,-1,71.44,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile2.pddl,False,True,30000,-1,0,1344,4257,5,-1,60,32,232,1160,-1,-1,161.41,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile20.pddl,False,True,30000,-1,0,628,1985,5,-1,28,16,108,540,-1,-1,76.88,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile3.pddl,True,False,14420.0,6,78,712,2265,6,6,28,16,104,624,4,42,89.52,16,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile4.pddl,False,True,30000,-1,0,940,3031,7,-1,32,18,120,840,-1,-1,120.11,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile5.pddl,False,True,30000,-1,0,1064,3437,7,-1,36,20,136,952,-1,-1,135.55,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile6.pddl,False,True,30000,-1,0,1188,3843,7,-1,40,22,152,1064,-1,-1,150.99,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile7.pddl,False,True,30000,-1,0,1312,4249,7,-1,44,24,168,1176,-1,-1,166.43,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile8.pddl,False,True,30000,-1,0,1436,4655,7,-1,48,26,184,1288,-1,-1,181.88,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/expedition,pfile9.pddl,False,True,30000,-1,0,1360,4365,6,-1,52,28,200,1200,-1,-1,168.47,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_10_11_2_1.pddl,False,True,30000,-1,0,320,908,7,-1,0,20,40,280,-1,-1,36.43,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_10_17_2_1.pddl,False,True,30000,-1,0,364,1022,6,-1,0,26,52,312,-1,-1,41.72,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_10_5_2_1.pddl,True,False,3940.0,7,229,224,638,7,7,0,14,28,196,7,84,25.43,69,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_10_7_2_1.pddl,True,False,17600.0,10,470,352,1016,10,10,0,16,32,320,9,131,40.49,118,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_11_17_2_1.pddl,False,True,30000,-1,0,312,866,5,-1,0,26,52,260,-1,-1,35.0,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_11_5_2_1.pddl,True,False,4070.0000000000005,7,267,224,638,7,7,0,14,28,196,10,69,25.42,54,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_12_15_2_1.pddl,False,True,30000,-1,0,336,944,6,-1,0,24,48,288,-1,-1,38.29,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_12_17_2_1.pddl,False,True,30000,-1,0,312,866,5,-1,0,26,52,260,-1,-1,35.0,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_12_19_2_1.pddl,False,True,30000,-1,0,336,932,5,-1,0,28,56,280,-1,-1,37.87,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_12_7_2_1.pddl,True,False,5960.0,7,389,256,728,7,7,0,16,32,224,11,104,28.91,95,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_13_13_2_1.pddl,False,True,30000,-1,0,352,998,7,-1,0,22,44,308,-1,-1,40.4,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_13_15_2_1.pddl,False,True,30000,-1,0,288,800,5,-1,0,24,48,240,-1,-1,32.17,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_13_9_2_1.pddl,False,True,30000,-1,0,288,818,7,-1,0,18,36,252,-1,-1,32.67,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_14_13_2_1.pddl,False,True,30000,-1,0,308,866,6,-1,0,22,44,264,-1,-1,34.85,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_14_17_2_1.pddl,False,True,30000,-1,0,312,866,5,-1,0,26,52,260,-1,-1,35.01,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_14_19_2_1.pddl,False,True,30000,-1,0,336,932,5,-1,0,28,56,280,-1,-1,37.91,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_15_15_2_1.pddl,False,True,30000,-1,0,288,800,5,-1,0,24,48,240,-1,-1,32.14,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_15_17_2_1.pddl,False,True,30000,-1,0,364,1022,6,-1,0,26,52,312,-1,-1,41.76,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_15_19_2_1.pddl,False,True,30000,-1,0,336,932,5,-1,0,28,56,280,-1,-1,37.91,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/ext-plant-watering,instance_15_7_2_1.pddl,True,False,13700.0,9,446,320,920,9,9,0,16,32,288,10,140,36.63,122,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_10_500_1229.pddl,True,False,1390.0,1,966,74,190,1,1,0,11,52,52,380,33,4.97,28,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_10_700_1229.pddl,True,False,1120.0,1,1331,74,190,1,1,0,11,52,52,549,35,4.97,35,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_2_300_1229.pddl,True,False,760.0,1,221,10,22,1,1,0,3,4,4,195,2,2.55,2,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_2_600_1229.pddl,True,False,810.0,1,440,10,22,1,1,0,3,4,4,387,2,2.55,2,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_2_700_1229.pddl,True,False,860.0,1,513,10,22,1,1,0,3,4,4,451,2,2.55,2,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_4_200_1229.pddl,True,False,810.0,1,197,26,64,1,1,0,5,16,16,164,10,4.0,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_4_300_1229.pddl,True,False,810.0,1,269,26,64,1,1,0,5,16,16,228,10,4.0,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_4_400_1229.pddl,True,False,830.0,1,346,26,64,1,1,0,5,16,16,296,10,4.0,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_4_600_1229.pddl,True,False,860.0,1,492,26,64,1,1,0,5,16,16,424,10,4.0,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_4_700_1229.pddl,True,False,810.0,1,565,26,64,1,1,0,5,16,16,488,10,4.0,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_4_800_1229.pddl,True,False,810.0,1,638,26,64,1,1,0,5,16,16,552,10,4.0,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_6_100_1229.pddl,True,False,900.0,1,243,42,106,1,1,0,7,28,28,84,17,4.62,14,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_6_200_1229.pddl,True,False,960.0,1,532,42,106,1,1,0,7,28,28,157,20,4.62,18,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_6_400_1229.pddl,True,False,1050.0,1,930,42,106,1,1,0,7,28,28,351,21,4.62,20,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_6_500_1229.pddl,True,False,890.0,1,1423,42,106,1,1,0,7,28,28,454,21,4.62,20,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_6_600_1229.pddl,True,False,940.0,1,1495,42,106,1,1,0,7,28,28,480,21,4.62,20,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_6_900_1229.pddl,True,False,920.0,1,2440,42,106,1,1,0,7,28,28,610,21,4.62,20,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_8_200_1229.pddl,True,False,1000.0,1,526,58,148,1,1,0,9,40,40,167,29,4.78,27,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_8_400_1229.pddl,True,False,1270.0,1,426,58,148,1,1,0,9,40,40,314,23,4.78,20,-1,-1"
"PATTY-EH,numeric/ipc-2023/farmland,instance_8_700_1229.pddl,True,False,1010.0,1,716,58,148,1,1,0,9,40,40,574,28,4.78,26,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_10_100_1229.pddl,True,False,5670.0,1,139,77,186,1,1,0,12,53,53,54,18,6.12,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_10_200_1229.pddl,True,False,3770.0,1,392,77,186,1,1,0,12,53,53,71,30,6.12,18,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_10_400_1229.pddl,True,False,2800.0,1,1038,77,186,1,1,0,12,53,53,232,21,6.12,16,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_2_200_1229.pddl,True,False,780.0,1,145,13,26,1,1,0,4,5,5,114,3,2.88,3,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_2_400_1229.pddl,True,False,770.0,1,289,13,26,1,1,0,4,5,5,229,3,2.88,3,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_4_1000_1229.pddl,True,False,940.0,1,1255,29,66,1,1,0,6,17,17,993,9,4.8,7,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_4_300_1229.pddl,True,False,870.0,1,380,29,66,1,1,0,6,17,17,293,9,4.8,7,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_4_400_1229.pddl,True,False,860.0,1,437,29,66,1,1,0,6,17,17,392,10,4.8,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_4_800_1229.pddl,True,False,900.0,1,513,29,66,1,1,0,6,17,17,482,9,4.8,7,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_6_100_1229.pddl,True,False,2170.0,1,204,45,106,1,1,0,8,29,29,68,17,5.56,11,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_6_400_1229.pddl,True,False,1320.0,1,1568,45,106,1,1,0,8,29,29,398,20,5.56,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_6_600_1229.pddl,True,False,1250.0,1,690,45,106,1,1,0,8,29,29,600,10,5.56,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_6_800_1229.pddl,True,False,1270.0,1,1757,45,106,1,1,0,8,29,29,786,13,5.56,11,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_6_900_1229.pddl,True,False,3600.0,1,1674,45,106,1,1,0,8,29,29,565,13,5.56,12,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_8_300_1229.pddl,True,False,2850.0,1,742,61,146,1,1,0,10,41,41,263,24,5.8,18,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_8_400_1229.pddl,True,False,3150.0,1,912,61,146,1,1,0,10,41,41,394,24,5.8,20,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_8_500_1229.pddl,True,False,2680.0,1,1338,61,146,1,1,0,10,41,41,425,27,5.8,19,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_8_600_1229.pddl,True,False,3980.0,1,1635,61,146,1,1,0,10,41,41,525,27,5.8,18,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_8_700_1229.pddl,True,False,2500.0,1,1093,61,146,1,1,0,10,41,41,417,18,5.8,15,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-farmland,instance_8_900_1229.pddl,True,False,4100.0,1,2541,61,146,1,1,0,10,41,41,825,27,5.8,18,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_1_1_1229.pddl,True,False,900.0,1,155,18,42,1,1,1,3,10,10,51,9,1.9,7,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_1_2_1229.pddl,True,False,920.0,2,532,32,83,2,2,2,3,11,22,166,11,3.0,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_1_3_1229.pddl,True,False,1190.0,3,565,48,132,3,3,3,3,12,36,91,15,4.35,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_1_4_1229.pddl,False,True,30000,-1,0,53,146,3,-1,4,3,13,39,-1,-1,4.92,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_2_1_1229.pddl,True,False,810.0,1,406,34,81,1,1,1,6,20,20,179,10,1.93,6,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_2_2_1229.pddl,True,False,700.0,1,357,38,91,1,1,2,6,22,22,135,12,2.4,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_2_3_1229.pddl,True,False,1520.0,2,1130,66,179,2,2,3,6,24,48,431,24,3.61,21,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_2_4_1229.pddl,True,False,7330.0,2,3381,72,197,2,2,4,6,26,52,576,27,4.07,16,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_3_1_1229.pddl,True,False,640.0,1,455,50,120,1,1,1,9,30,30,180,15,1.93,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_3_2_1229.pddl,True,False,900.0,1,200,55,134,1,1,2,9,33,33,88,15,2.41,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_3_3_1229.pddl,True,False,920.0,1,343,60,148,1,1,3,9,36,36,174,21,2.8,15,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_3_4_1229.pddl,False,True,30000,-1,0,104,291,2,-1,4,9,39,78,-1,-1,4.11,-1,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_4_1_1229.pddl,True,False,900.0,1,476,66,159,1,1,1,12,40,40,173,14,1.94,9,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_4_2_1229.pddl,True,False,930.0,1,399,72,177,1,1,2,12,44,44,178,13,2.42,9,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_4_3_1229.pddl,True,False,990.0,1,321,78,195,1,1,3,12,48,48,183,12,2.81,8,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_4_4_1229.pddl,True,False,820.0,1,1220,84,213,1,1,4,12,52,52,322,23,3.14,15,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_5_1_1229.pddl,True,False,950.0,1,147,82,198,1,1,1,15,50,50,40,17,1.94,12,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_5_2_1229.pddl,True,False,1120.0,1,483,89,220,1,1,2,15,55,55,90,27,2.42,20,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_5_3_1229.pddl,True,False,1050.0,1,444,96,242,1,1,3,15,60,60,101,18,2.82,13,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo-sailing,instance_5_4_1229.pddl,True,False,1110.0,1,225,103,264,1,1,4,15,65,65,46,20,3.15,12,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_10.pddl,True,False,900.0,1,67,82,184,1,1,0,21,40,40,10,23,2.68,10,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_11.pddl,True,False,950.0,1,86,90,202,1,1,0,23,44,44,13,22,2.69,11,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_12.pddl,True,False,960.0,1,81,98,220,1,1,0,25,48,48,10,29,2.69,13,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_13.pddl,True,False,750.0,1,122,106,238,1,1,0,27,52,52,26,24,2.69,13,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_14.pddl,True,False,1120.0,1,124,114,256,1,1,0,29,56,56,15,38,2.7,15,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_15.pddl,True,False,760.0,1,138,122,274,1,1,0,31,60,60,17,35,2.7,23,-1,-1"
"PATTY-EH,numeric/ipc-2023/fo_counters,instance_16.pddl,True,False,1030.0,1,136,130,292,1,1,0,33,64,64,19,33,2.7,16,-1,-1"
